"entrezgene","sample_1","sample_2","sample_3"
12374,0.51389227290252,0,0
12380,5.06449873505109,3.94767878695103,4.30118266530307
12385,7.11686405376905,6.71723750171148,6.88720297228766
12386,1.80956179318534,3.35685787964436,2.47705511787647
12387,8.87880311904796,9.01344023927219,9.19898662189729
12388,6.43798367904714,6.64764493797021,6.73205376304844
12389,7.51964900620029,6.62503409800556,6.84705656429263
12390,4.04079227808961,2.29293325403329,3.27379300137064
12391,0,0,2.09115083966068
12393,4.64296008705798,7.26649058391765,6.77743129386329
12394,4.28992828329892,5.42436405099401,5.14604067493695
12395,7.70260196340699,5.65727229642221,6.49468716548136
12396,5.02693634614118,5.25566389017188,5.46406317776724
12398,2.0868157210152,2.06909300320922,2.45956150350728
12399,4.49175139671362,5.31462419716768,5.49400811841469
12400,7.13425534715394,7.9158355302394,7.78823390918204
12401,0.528407493771563,0,0
12402,6.24103896439569,5.5583869784631,5.91118532222315
12404,0.316746364558945,0,0
12405,0.567263008779339,0,1.26612875385896
12406,8.70020801259537,8.19796712417921,8.36173271959795
12408,6.64828634995285,6.02046706149708,5.73747121436799
